mfr,oem,prefix,name,suffix,vram,gddr,price
Intel,,Arc,A750,,8,6,6990
NVIDIA,華碩,GTX,1660,Super,6,6,6188
NVIDIA,索泰,GTX,1650,,,6,3990
NVIDIA,微星,GTX,1650,,4,6,4390
NVIDIA,華碩,RTX,4060,Ti,8,6,9990
NVIDIA,技嘉,RTX,4060,,8,6,9990
NVIDIA,微星,RTX,3060,,8,6,7990
NVIDIA,華碩,RTX,3060,,,,9990
NVIDIA,微星,RTX,3060,Ti,8,6,11990
NVIDIA,技嘉,RTX,4070,,12,6,19990
Intel,撼與,Arc,A750,,8,6,5990
NVIDIA,索泰,RTX,3060,,12,6,7990
NVIDIA,華碩,RTX,4070,,12,,19990
NVIDIA,微星,RTX,3060,,12,6,8990
NVIDIA,微星,RTX,4060,Ti,16,6,15990
NVIDIA,技嘉,RTX,4060,,8,6,10490
NVIDIA,華碩,RTX,3060,,,,9090
NVIDIA,索泰,RTX,3060,,12,6,7990
NVIDIA,微星,RTX,4060,,8,6,10490
NVIDIA,微星,RTX,3050,,8,6,6990
NVIDIA,微星,GTX,1050,Ti,4,5,4990
NVIDIA,索泰,RTX,3060,Ti,,,9900
NVIDIA,技嘉,GTX,1650,,4,6,3790
AMD,,RX,7800,XT,16,6,19490
NVIDIA,微星,RTX,4070,,12,6,19990
Intel,撼與,Arc,A770,,16,6,9990
NVIDIA,微星,RTX,3060,Ti,12,6,11990
AMD,,RX,7800,XT,16,6,17990
NVIDIA,華碩,RTX,4070,,12,,21090
NVIDIA,技嘉,RTX,3050,,,,6990
NVIDIA,華碩,RTX,3060,,,,8990
NVIDIA,微星,RTX,4070,,12,6,19990
AMD,,RX,6650,XT,8,6,6990
NVIDIA,華碩,RTX,4070,Ti,12,6,24990
NVIDIA,技嘉,RTX,4060,Ti,8,6,14690
NVIDIA,華碩,RTX,4070,,12,6,21490
NVIDIA,華碩,RTX,4060,Ti,8,6,13490
NVIDIA,華碩,RTX,3050,,8,6,6990
NVIDIA,微星,RTX,4070,,12,6,20990
NVIDIA,華碩,GTX,1650,Ti,4,6,4490
NVIDIA,華碩,GTX,1050,Ti,4,5,4490
NVIDIA,華碩,RTX,4060,Ti,8,6,13990
NVIDIA,技嘉,RTX,4070,,12,6,20990
Intel,撼與,Arc,A750,,8,6,6990
NVIDIA,華碩,RTX,4060,Ti,8,6,13990
NVIDIA,華碩,RTX,4060,,8,6,10990
NVIDIA,華碩,RTX,3050,,,,6690
AMD,華碩,RX,6600,,8,6,6490
NVIDIA,索泰,RTX,4060,Ti,8,6,13990
NVIDIA,華碩,GTX,1650,Ti,4,6,4490
NVIDIA,微星,RTX,4070,,12,6,22990
NVIDIA,微星,GTX,1650,,4,5,5990
NVIDIA,微星,RTX,4070,,12,6,20490
NVIDIA,華碩,RTX,4060,Ti,16,6,15990
NVIDIA,微星,RTX,4060,Ti,16,6,15990
NVIDIA,華碩,RTX,4070,,12,6,21290
AMD,,RX,7700,XT,12,6,15790
NVIDIA,華碩,GTX,1650,,4,6,4290
NVIDIA,技嘉,RTX,4060,,,,9790
NVIDIA,華碩,RTX,4070,Ti,12,6,21490
NVIDIA,華碩,RTX,4070,,12,6,21490
AMD,微星,RX,6500,XT,,,5790
NVIDIA,華碩,RTX,4060,Ti,8,6,15990
NVIDIA,技嘉,GTX,1650,,4,6,4290
AMD,華碩,RX,7600,,8,6,8890
NVIDIA,華碩,RTX,4070,,12,,22490
NVIDIA,微星,RTX,4070,,12,6,20990
NVIDIA,技嘉,RTX,4070,,12,6,24590
NVIDIA,華碩,RTX,4060,Ti,8,6,12990
AMD,,RX,6600,,,6,10900
NVIDIA,微星,RTX,3050,,8,6,6890
NVIDIA,華碩,RTX,3050,,8,6,6990
NVIDIA,華碩,RTX,4070,,12,6,24490
NVIDIA,微星,RTX,4070,,12,6,19890
NVIDIA,華碩,RTX,4060,Ti,8,6,16990
NVIDIA,索泰,RTX,3060,Ti,,6,10690
NVIDIA,華碩,RTX,4060,Ti,8,6,13490
Intel,,Arc,A750,,8,6,6990
NVIDIA,華碩,RTX,4060,,8,6,10590
NVIDIA,華碩,RTX,4060,Ti,8,6,12990
NVIDIA,索泰,RTX,4060,Ti,8,6,12990
NVIDIA,華碩,RTX,3060,,12,6,9990
AMD,技嘉,RX,7600,,8,6,9290
NVIDIA,華碩,RTX,4070,,12,,22490
NVIDIA,華碩,GTX,1650,,,,4490
NVIDIA,微星,RTX,3060,,12,6,8990
NVIDIA,技嘉,RTX,4060,Ti,8,6,15990
NVIDIA,索泰,RTX,4060,Ti,8,6,10490
NVIDIA,華碩,GTX,1650,,4,6,4990
NVIDIA,微星,RTX,4070,,12,6,20990
NVIDIA,微星,RTX,4070,,,6,22990
NVIDIA,技嘉,RTX,4060,Ti,8,6,12990
NVIDIA,華碩,RTX,4070,,12,6,24990
NVIDIA,微星,RTX,3050,,8,6,6890
NVIDIA,技嘉,RTX,4070,,12,6,20090
NVIDIA,技嘉,GTX,1650,,4,6,3790
NVIDIA,微星,RTX,4060,Ti,16,6,18990
NVIDIA,技嘉,RTX,4060,,,6,9990
NVIDIA,微星,RTX,4060,Ti,16,6,17990
NVIDIA,技嘉,RTX,4060,Ti,8,6,15990
NVIDIA,微星,RTX,4060,,17,6,9990
NVIDIA,微星,GTX,1650,,4,6,4390
NVIDIA,技嘉,RTX,4060,Ti,8,6,14790
NVIDIA,華碩,GTX,1650,,4,6,4490
NVIDIA,華碩,RTX,4070,,12,6,21490
NVIDIA,微星,RTX,3060,,15,6,9990
AMD,,RX,7600,,8,6,9290
AMD,,RX,7600,,8,6,8990
NVIDIA,微星,RTX,4060,Ti,8,6,12990
NVIDIA,華碩,RTX,4060,Ti,8,6,15990
NVIDIA,華碩,GTX,1660,Super,6,6,5990
NVIDIA,華碩,RTX,4060,Ti,8,6,16990
NVIDIA,技嘉,RTX,4070,,12,6,19990
NVIDIA,技嘉,RTX,4060,,8,6,11990
AMD,華擎,RX,6600,,8,6,12900
NVIDIA,技嘉,RTX,4070,,,,22490
NVIDIA,技嘉,RTX,4060,Ti,8,6,14690
NVIDIA,華碩,RTX,4070,,,6,21290
NVIDIA,微星,RTX,4060,Ti,8,6,14990
NVIDIA,微星,RTX,4060,Ti,8,6,12990
AMD,,RX,6500,XT,,6,6490
NVIDIA,華碩,RTX,4060,Ti,8,6,15990
NVIDIA,微星,RTX,4070,,12,6,20490
NVIDIA,華碩,RTX,4060,,8,6,10490
NVIDIA,索泰,RTX,4060,Ti,8,,13990
NVIDIA,映眾,RTX,3060,,12,6,8888
NVIDIA,索泰,RTX,4070,,12,6,20490
NVIDIA,華碩,GTX,1650,,4,6,5390
NVIDIA,技嘉,RTX,4060,Ti,8,6,17490
NVIDIA,微星,RTX,4060,,8,6,9990
NVIDIA,技嘉,RTX,3050,,,,6990
NVIDIA,華碩,RTX,4070,Ti,12,,24990
NVIDIA,華碩,RTX,4060,Ti,16,6,18490
NVIDIA,技嘉,RTX,4060,,8,6,10490
AMD,華擎,RX,6650,XT,8,6,13990
NVIDIA,微星,GTX,1650,,4,6,4390
AMD,技嘉,RX,6500,XT,4,6,4590
NVIDIA,技嘉,RTX,4060,,8,6,11590
NVIDIA,微星,RTX,4060,Ti,8,6,16490
NVIDIA,華碩,RTX,4060,,8,6,10490
NVIDIA,索泰,RTX,4060,,8,6,10990
NVIDIA,華碩,RTX,4060,,8,6,10990
NVIDIA,技嘉,RTX,3060,,12,6,8990
NVIDIA,技嘉,RTX,4060,Ti,8,6,15990
NVIDIA,華碩,RTX,4060,,8,6,12990
AMD,華碩,RX,7600,,8,6,8890
NVIDIA,華碩,RTX,4070,,,6,22490
NVIDIA,微星,RTX,4070,,12,6,20490
NVIDIA,技嘉,RTX,4070,,,,21090
NVIDIA,索泰,RTX,3050,,8,6,6990
NVIDIA,華碩,GTX,1650,Ti,4,6,4990
NVIDIA,微星,RTX,3060,,12,6,9990
NVIDIA,索泰,RTX,3060,Ti,,,11990
NVIDIA,微星,RTX,4060,Ti,16,6,18990
NVIDIA,技嘉,RTX,4060,,,6,12990
NVIDIA,技嘉,RTX,4060,,8,6,10490
NVIDIA,華碩,RTX,4060,,8,6,10990
NVIDIA,微星,RTX,4060,,8,6,10490
NVIDIA,微星,RTX,4060,,17,6,9990
NVIDIA,索泰,RTX,4060,,8,6,9990
NVIDIA,技嘉,RTX,4060,,8,6,9990
NVIDIA,微星,RTX,4060,,8,6,11690
NVIDIA,索泰,RTX,4060,Ti,8,,12990
NVIDIA,技嘉,RTX,4060,Ti,8,6,15990
NVIDIA,華碩,RTX,4070,Ti,12,6,21490
NVIDIA,華碩,GTX,1650,,4,6,4990
NVIDIA,技嘉,RTX,4070,,,6,19990
NVIDIA,技嘉,RTX,4060,,,,11590
NVIDIA,微星,RTX,4070,,,6,19990
NVIDIA,技嘉,RTX,3060,,12,6,9990
NVIDIA,技嘉,RTX,4060,Ti,16,6,18990
NVIDIA,微星,RTX,4060,Ti,8,6,15990
NVIDIA,微星,RTX,4070,,,6,20900
NVIDIA,技嘉,RTX,4070,,12,6,22490
NVIDIA,技嘉,RTX,4060,,8,6,10490
NVIDIA,技嘉,RTX,4060,,8,6,12662
NVIDIA,索泰,RTX,3060,Ti,,,11690
NVIDIA,索泰,RTX,3060,,12,6,8390
NVIDIA,微星,RTX,4060,Ti,16,6,15990
NVIDIA,索泰,RTX,4060,Ti,8,6,12990
NVIDIA,技嘉,RTX,4060,,8,6,12990
NVIDIA,技嘉,RTX,4070,,,6,20990
NVIDIA,華碩,GTX,1650,Ti,4,6,4990
NVIDIA,微星,RTX,4060,Ti,8,6,15090
NVIDIA,技嘉,RTX,4060,,,6,10590
NVIDIA,索泰,RTX,4060,,8,6,10990
NVIDIA,技嘉,RTX,3050,,8,6,6990
NVIDIA,索泰,RTX,4070,,12,6,22990
NVIDIA,微星,RTX,4060,Ti,8,6,15890
NVIDIA,索泰,RTX,4060,Ti,8,6,13990
NVIDIA,技嘉,RTX,4060,Ti,8,6,17590
NVIDIA,華碩,RTX,4070,,,6,21490
NVIDIA,技嘉,RTX,4060,Ti,8,6,15690
NVIDIA,技嘉,RTX,4060,,8,6,11490
NVIDIA,微星,RTX,4060,,8,6,10490
NVIDIA,技嘉,RTX,4070,,12,6,20990
NVIDIA,微星,GTX,1650,,4,6,4390
NVIDIA,華碩,RTX,4060,Ti,8,6,13990
NVIDIA,微星,RTX,4070,,,6,20890
NVIDIA,索泰,RTX,4070,,12,6,20490
